A1S_0049+	A1S_0049.VFG037853_gi_126640162_.Acinetobacter_baumannii_ATCC_17978	ACICU_00071.VFG037852_gi_184156391_.Acinetobacter_baumannii_ACICU	BJAB07104_00087.VFG037855_gi_523521474_.Acinetobacter_baumannii_BJAB07104	BJAB0868_00088.VFG037857_gi_523525384_.Acinetobacter_baumannii_BJAB0868	ptk.VFG037861_gi_169632080_.Acinetobacter_baumannii_SDF	wzc.VFG037858_gi_469820231_.Acinetobacter_baumannii_D1279779
A1S_0050+	A1S_0050.VFG037868_gi_126640163_.Acinetobacter_baumannii_ATCC_17978	BJAB07104_00088.VFG037870_gi_523521475_.Acinetobacter_baumannii_BJAB07104	wzb.VFG037873_gi_469820232_.Acinetobacter_baumannii_D1279779
sidF	sidF.VFG002118_gb_YP_096589_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	sidF.VFG010738_gi_54298573_.Legionella_pneumophila_str._Paris	sidF.VFG010739_gi_54295421_.Legionella_pneumophila_str._Lens	sidF.VFG010740_gi_148358684_.Legionella_pneumophila_str._Corby
sidG	sidG.VFG002119_gb_YP_095384_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	sidG.VFG010742_gi_54297264_.Legionella_pneumophila_str._Paris
sidH	sidH.VFG002120_gb_YP_096824_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidJ	sidJ.VFG041315_gb_YP_096168_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidK	sidK.VFG045504_gb_YP_095002_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidP	sidP.VFG045481_gi_52840385_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sifA	sifA.VFG000470_gb_NP_460194_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	sifA.VFG003984_gi_16760099_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	sifA.VFG003986_gi_56413790_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	sifA.VFG003987_gi_62179744_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sifA.VFG018423_gi_161614543_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sifA.VFG020982_gi_197251432_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sifA.VFG020984_gi_207857269_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	sifA.VFG020986_gi_194450062_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	sifA.VFG020988_gi_194734056_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
sifA_1	sifA.VFG018422_gi_161503682_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
sifB	sifB.VFG018420_gi_161503304_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
sifB_1	sifB.VFG003988_gb_NP_460561_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	sifB.VFG003989_gi_16760278_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	sifB.VFG003991_gi_62180169_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sifB.VFG018421_gi_161613942_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sifB.VFG020989_gi_224583905_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	sifB.VFG020990_gi_197251512_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sifB.VFG020991_gi_198242920_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	sifB.VFG020992_gi_207856904_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	sifB.VFG020994_gi_194451488_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	sifB.VFG020995_gi_194444447_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	sifB.VFG020996_gi_194734475_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
sigA+	pet.VFG035932_gi_410484647_.Escherichia_coli_O104_H4_str._2009EL_2050	sigA.VFG000630_gb_NP_708742_.Shigella_flexneri_2a_str._301	sigA.VFG012917_gi_82542830_.Shigella_boydii_Sb227	sigA.VFG012919_gi_74313620_.Shigella_sonnei_Ss046	sigA.VFG020162_gi_187733690_.Shigella_boydii_CDC_3083_94
sigA_rpoV	sigA_rpoV.VFG009716_gi_15827492_.Mycobacterium_leprae_TN
sigA_rpoV_1	sigA_rpoV.VFG001405_gi_15609840_.Mycobacterium_tuberculosis_H37Rv	sigA_rpoV.VFG022861_gi_339632715_.Mycobacterium_africanum_GM041182	sigA_rpoV.VFG022862_gi_340627704_.Mycobacterium_canettii_CIPT_140010059	sigA_rpoV.VFG026962_gi_433627819_.Mycobacterium_canettii_CIPT_140060008	sigA_rpoV.VFG026963_gi_433642889_.Mycobacterium_canettii_CIPT_140070008	sigA_rpoV.VFG026965_gi_433635765_.Mycobacterium_canettii_CIPT_140070017	sigA_rpoV.VFG026971_gi_494697073_.Mycobacterium_tuberculosis_CAS_NITR204	sigA_rpoV.VFG026975_gi_471338710_.Mycobacterium_tuberculosis_str._Erdman__ATCC_35801_	sigA_rpoV.VFG026976_gi_494693168_.Mycobacterium_tuberculosis_str._Haarlem_NITR202	sigA_rpoV.VFG026980_gi_386005579_.Mycobacterium_tuberculosis_RGTB423
sigA_rpoV_10	sigA_rpoV.VFG009720_gi_120403451_.Mycobacterium_vanbaalenii_PYR_1
sigA_rpoV_11	sigA_rpoV.VFG022860_gi_169630092_.Mycobacterium_abscessus_ATCC_19977	sigA_rpoV.VFG026961_gi_507421887_.Mycobacterium_abscessus_subsp._bolletii_50594	sigA_rpoV.VFG026967_gi_397679869_.Mycobacterium_abscessus_subsp._bolletii_str._GO_06
sigA_rpoV_12	sigA_rpoV.VFG009718_gi_118469122_.Mycobacterium_smegmatis_str._MC2_155
sigA_rpoV_2	sigA_rpoV.VFG026964_gi_433631804_.Mycobacterium_canettii_CIPT_140070010
sigA_rpoV_3	sigA_rpoV.VFG026985_gi_433647336_.Mycobacterium_smegmatis_JS623
sigA_rpoV_4	sigA_rpoV.VFG022866_gi_333991084_.Mycobacterium_sp._JDM601
sigA_rpoV_5	sigA_rpoV.VFG009714_gi_41408918_.Mycobacterium_avium_subsp._paratuberculosis_K_10	sigA_rpoV.VFG009715_gi_118465794_.Mycobacterium_avium_104	sigA_rpoV.VFG026984_gi_499075370_.Mycobacterium_avium_subsp._paratuberculosis_MAP4
sigA_rpoV_6	sigA_rpoV.VFG009717_gi_118618666_.Mycobacterium_ulcerans_Agy99	sigA_rpoV.VFG022859_gi_183982025_.Mycobacterium_marinum_M	sigA_rpoV.VFG026966_gi_443490424_.Mycobacterium_liflandii_128FXT
sigA_rpoV_7	sigA_rpoV.VFG024128_gi_406031675_.Mycobacterium_indicus_pranii_MTCC_9506	sigA_rpoV.VFG024129_gi_387876811_.Mycobacterium_intracellulare_str._MOTT36Y	sigA_rpoV.VFG024130_gi_379755437_.Mycobacterium_intracellulare_MOTT_02	sigA_rpoV.VFG026983_gi_523914908_.Mycobacterium_yongonense_05_1390
sigA_rpoV_8	sigA_rpoV.VFG009719_gi_145224520_.Mycobacterium_gilvum_PYR_GCK	sigA_rpoV.VFG024127_gi_315444851_.Mycobacterium_gilvum_Spyr1
sigA_rpoV_9	sigA_rpoV.VFG009721_gi_126434760_.Mycobacterium_sp._JLS	sigA_rpoV.VFG009722_gi_119868267_.Mycobacterium_sp._KMS
sigD	sigD.VFG031590_gi_15610550_.Mycobacterium_tuberculosis_H37Rv
sigE	sigE.VFG022881_gi_333989835_.Mycobacterium_sp._JDM601
sigE_1	sigE.VFG009743_gi_41408655_.Mycobacterium_avium_subsp._paratuberculosis_K_10	sigE.VFG009744_gi_118463820_.Mycobacterium_avium_104
sigE_10	sigE.VFG009746_gi_118619621_.Mycobacterium_ulcerans_Agy99	sigE.VFG022874_gi_183984188_.Mycobacterium_marinum_M	sigE.VFG027014_gi_443492318_.Mycobacterium_liflandii_128FXT
sigE_11	sigE.VFG024140_gi_406029588_.Mycobacterium_indicus_pranii_MTCC_9506	sigE.VFG024141_gi_387874646_.Mycobacterium_intracellulare_str._MOTT36Y	sigE.VFG024142_gi_379753285_.Mycobacterium_intracellulare_MOTT_02	sigE.VFG024144_gi_379745988_.Mycobacterium_intracellulare_ATCC_13950	sigE.VFG027031_gi_523912727_.Mycobacterium_yongonense_05_1390
sigE_12	sigE.VFG027033_gi_433649482_.Mycobacterium_smegmatis_JS623
sigE_2	sigE.VFG009748_gi_145222788_.Mycobacterium_gilvum_PYR_GCK
sigE_3	sigE.VFG024139_gi_315443256_.Mycobacterium_gilvum_Spyr1
sigE_4	sigE.VFG009749_gi_120405448_.Mycobacterium_vanbaalenii_PYR_1
sigE_5	sigE.VFG009745_gi_15827526_.Mycobacterium_leprae_TN
sigE_6	sigE.VFG009750_gi_126436583_.Mycobacterium_sp._JLS	sigE.VFG009751_gi_119870098_.Mycobacterium_sp._KMS
sigE_7	sigE.VFG001392_gi_15608361_.Mycobacterium_tuberculosis_H37Rv	sigE.VFG009742_gi_121637150_.Mycobacterium_bovis_BCG_str._Pasteur_1173P2	sigE.VFG027010_gi_433626317_.Mycobacterium_canettii_CIPT_140060008	sigE.VFG027012_gi_433630321_.Mycobacterium_canettii_CIPT_140070010	sigE.VFG027013_gi_433634281_.Mycobacterium_canettii_CIPT_140070017	sigE.VFG027024_gi_494691814_.Mycobacterium_tuberculosis_str._Haarlem_NITR202
sigE_8	sigE.VFG009747_gi_118468250_.Mycobacterium_smegmatis_str._MC2_155
sigE_9	sigE.VFG022875_gi_169628453_.Mycobacterium_abscessus_ATCC_19977	sigE.VFG027009_gi_507420300_.Mycobacterium_abscessus_subsp._bolletii_50594	sigE.VFG027015_gi_397678952_.Mycobacterium_abscessus_subsp._bolletii_str._GO_06
sigF	sigF.VFG022868_gi_169629597_.Mycobacterium_abscessus_ATCC_19977	sigF.VFG026986_gi_507421374_.Mycobacterium_abscessus_subsp._bolletii_50594	sigF.VFG026992_gi_397679576_.Mycobacterium_abscessus_subsp._bolletii_str._GO_06
sigF_1	sigF.VFG009735_gi_126433912_.Mycobacterium_sp._JLS	sigF.VFG009736_gi_119867348_.Mycobacterium_sp._KMS
sigF_10	sigF.VFG009732_gi_118470482_.Mycobacterium_smegmatis_str._MC2_155
sigF_2	sigF.VFG009729_gi_41409504_.Mycobacterium_avium_subsp._paratuberculosis_K_10	sigF.VFG009730_gi_118464372_.Mycobacterium_avium_104
sigF_3	sigF.VFG009731_gi_118618107_.Mycobacterium_ulcerans_Agy99	sigF.VFG022867_gi_183981270_.Mycobacterium_marinum_M	sigF.VFG026991_gi_443489730_.Mycobacterium_liflandii_128FXT
sigF_4	sigF.VFG009733_gi_145225367_.Mycobacterium_gilvum_PYR_GCK	sigF.VFG024133_gi_315445714_.Mycobacterium_gilvum_Spyr1
sigF_5	sigF.VFG009734_gi_120402666_.Mycobacterium_vanbaalenii_PYR_1
sigF_6	sigF.VFG022873_gi_333991745_.Mycobacterium_sp._JDM601
sigF_7	sigF.VFG024134_gi_406032380_.Mycobacterium_indicus_pranii_MTCC_9506	sigF.VFG024136_gi_379756136_.Mycobacterium_intracellulare_MOTT_02	sigF.VFG024137_gi_379763687_.Mycobacterium_intracellulare_MOTT_64	sigF.VFG027006_gi_523915590_.Mycobacterium_yongonense_05_1390
sigF_8	sigF.VFG027008_gi_433646140_.Mycobacterium_smegmatis_JS623
sigF_9	sigF.VFG001413_gi_15610422_.Mycobacterium_tuberculosis_H37Rv	sigF.VFG022870_gi_340628268_.Mycobacterium_canettii_CIPT_140010059	sigF.VFG026989_gi_433632388_.Mycobacterium_canettii_CIPT_140070010	sigF.VFG026990_gi_433636387_.Mycobacterium_canettii_CIPT_140070017
sigH	sigH.VFG022888_gi_333991577_.Mycobacterium_sp._JDM601
sigH_1	sigH.VFG009764_gi_126434015_.Mycobacterium_sp._JLS	sigH.VFG009765_gi_119867447_.Mycobacterium_sp._KMS
sigH_10	sigH.VFG009763_gi_120402777_.Mycobacterium_vanbaalenii_PYR_1
sigH_2	sigH.VFG022883_gi_169630624_.Mycobacterium_abscessus_ATCC_19977	sigH.VFG027034_gi_507422515_.Mycobacterium_abscessus_subsp._bolletii_50594	sigH.VFG027040_gi_397680149_.Mycobacterium_abscessus_subsp._bolletii_str._GO_06
sigH_3	sigH.VFG009761_gi_118469630_.Mycobacterium_smegmatis_str._MC2_155
sigH_4	sigH.VFG001412_gi_15610359_.Mycobacterium_tuberculosis_H37Rv	sigH.VFG009755_gi_15842811_.Mycobacterium_tuberculosis_CDC1551	sigH.VFG017497_gi_148824423_.Mycobacterium_tuberculosis_F11	sigH.VFG022884_gi_339633232_.Mycobacterium_africanum_GM041182	sigH.VFG022885_gi_340628202_.Mycobacterium_canettii_CIPT_140010059	sigH.VFG027036_gi_433643415_.Mycobacterium_canettii_CIPT_140070008	sigH.VFG027042_gi_461474931_.Mycobacterium_bovis_BCG_str._Korea_1168P	sigH.VFG027045_gi_385996099_.Mycobacterium_tuberculosis_CCDC5079	sigH.VFG027049_gi_494693674_.Mycobacterium_tuberculosis_str._Haarlem_NITR202	sigH.VFG027052_gi_383308965_.Mycobacterium_tuberculosis_RGTB327	sigH.VFG027053_gi_386006065_.Mycobacterium_tuberculosis_RGTB423
sigH_5	sigH.VFG009758_gi_41409422_.Mycobacterium_avium_subsp._paratuberculosis_K_10	sigH.VFG009759_gi_118465818_.Mycobacterium_avium_104
sigH_6	sigH.VFG024146_gi_406032286_.Mycobacterium_indicus_pranii_MTCC_9506	sigH.VFG024147_gi_387877392_.Mycobacterium_intracellulare_str._MOTT36Y	sigH.VFG024149_gi_379763577_.Mycobacterium_intracellulare_MOTT_64	sigH.VFG024150_gi_379748741_.Mycobacterium_intracellulare_ATCC_13950	sigH.VFG027056_gi_523915499_.Mycobacterium_yongonense_05_1390
sigH_7	sigH.VFG009760_gi_118618027_.Mycobacterium_ulcerans_Agy99	sigH.VFG022882_gi_183981357_.Mycobacterium_marinum_M
sigH_8	sigH.VFG009762_gi_145225267_.Mycobacterium_gilvum_PYR_GCK
sigH_9	sigH.VFG027058_gi_433646234_.Mycobacterium_smegmatis_JS623
sigL	sigL.VFG031606_gi_169629249_.Mycobacterium_abscessus_ATCC_19977	sigL.VFG031619_gi_507421032_.Mycobacterium_abscessus_subsp._bolletii_50594
sigL_1	sigL.VFG031594_gi_41410299_.Mycobacterium_avium_subsp._paratuberculosis_K_10	sigL.VFG031595_gi_118466573_.Mycobacterium_avium_104	sigL.VFG031614_gi_406032561_.Mycobacterium_indicus_pranii_MTCC_9506	sigL.VFG031615_gi_387877690_.Mycobacterium_intracellulare_str._MOTT36Y	sigL.VFG031616_gi_379756333_.Mycobacterium_intracellulare_MOTT_02	sigL.VFG031640_gi_523915785_.Mycobacterium_yongonense_05_1390
sigL_2	sigL.VFG031598_gi_118468828_.Mycobacterium_smegmatis_str._MC2_155
sigL_3	sigL.VFG031591_gi_15607875_.Mycobacterium_tuberculosis_H37Rv	sigL.VFG031609_gi_340625756_.Mycobacterium_canettii_CIPT_140010059	sigL.VFG031622_gi_433629820_.Mycobacterium_canettii_CIPT_140070010	sigL.VFG031623_gi_433633769_.Mycobacterium_canettii_CIPT_140070017	sigL.VFG031633_gi_494691362_.Mycobacterium_tuberculosis_str._Haarlem_NITR202
sigL_4	sigL.VFG031603_gi_118616608_.Mycobacterium_ulcerans_Agy99	sigL.VFG031610_gi_183981093_.Mycobacterium_marinum_M	sigL.VFG031624_gi_443489564_.Mycobacterium_liflandii_128FXT
sigL_5	sigL.VFG031597_gi_145225595_.Mycobacterium_gilvum_PYR_GCK	sigL.VFG031613_gi_315445948_.Mycobacterium_gilvum_Spyr1
sigL_6	sigL.VFG031604_gi_120402361_.Mycobacterium_vanbaalenii_PYR_1
sigL_7	sigL.VFG031642_gi_433645880_.Mycobacterium_smegmatis_JS623
sigL_8	sigL.VFG031611_gi_333990406_.Mycobacterium_sp._JDM601
sigL_9	sigL.VFG031599_gi_126433684_.Mycobacterium_sp._JLS	sigL.VFG031600_gi_119867117_.Mycobacterium_sp._KMS
sigM	sigM.VFG009778_gi_126438340_.Mycobacterium_sp._JLS	sigM.VFG009779_gi_119871513_.Mycobacterium_sp._KMS
sigM_1	sigM.VFG009767_gi_15611047_.Mycobacterium_tuberculosis_H37Rv	sigM.VFG009768_gi_148663778_.Mycobacterium_tuberculosis_H37Ra	sigM.VFG009769_gi_15843544_.Mycobacterium_tuberculosis_CDC1551	sigM.VFG009770_gi_31795084_.Mycobacterium_bovis_AF2122_97	sigM.VFG022892_gi_340628881_.Mycobacterium_canettii_CIPT_140010059	sigM.VFG027060_gi_433629056_.Mycobacterium_canettii_CIPT_140060008	sigM.VFG027061_gi_433644101_.Mycobacterium_canettii_CIPT_140070008	sigM.VFG027062_gi_433632998_.Mycobacterium_canettii_CIPT_140070010	sigM.VFG027063_gi_433637008_.Mycobacterium_canettii_CIPT_140070017	sigM.VFG027069_gi_494698328_.Mycobacterium_tuberculosis_CAS_NITR204	sigM.VFG027070_gi_385996761_.Mycobacterium_tuberculosis_CCDC5079	sigM.VFG027071_gi_385993114_.Mycobacterium_tuberculosis_CCDC5180	sigM.VFG027074_gi_494694329_.Mycobacterium_tuberculosis_str._Haarlem_NITR202
sigM_10	sigM.VFG009776_gi_145221435_.Mycobacterium_gilvum_PYR_GCK	sigM.VFG024151_gi_315446813_.Mycobacterium_gilvum_Spyr1
sigM_2	sigM.VFG009775_gi_118469491_.Mycobacterium_smegmatis_str._MC2_155
sigM_3	sigM.VFG022895_gi_333992975_.Mycobacterium_sp._JDM601
sigM_4	sigM.VFG022890_gi_169632011_.Mycobacterium_abscessus_ATCC_19977	sigM.VFG027059_gi_507423881_.Mycobacterium_abscessus_subsp._bolletii_50594	sigM.VFG027065_gi_397680873_.Mycobacterium_abscessus_subsp._bolletii_str._GO_06
sigM_5	sigM.VFG027083_gi_433651044_.Mycobacterium_smegmatis_JS623
sigM_6	sigM.VFG009772_gi_41410435_.Mycobacterium_avium_subsp._paratuberculosis_K_10	sigM.VFG009773_gi_118463700_.Mycobacterium_avium_104
sigM_7	sigM.VFG009774_gi_118620066_.Mycobacterium_ulcerans_Agy99	sigM.VFG022889_gi_183985445_.Mycobacterium_marinum_M	sigM.VFG027064_gi_443493487_.Mycobacterium_liflandii_128FXT
sigM_8	sigM.VFG024152_gi_406033418_.Mycobacterium_indicus_pranii_MTCC_9506	sigM.VFG024153_gi_387878525_.Mycobacterium_intracellulare_str._MOTT36Y	sigM.VFG024154_gi_379757150_.Mycobacterium_intracellulare_MOTT_02	sigM.VFG024155_gi_379764673_.Mycobacterium_intracellulare_MOTT_64	sigM.VFG024156_gi_379749852_.Mycobacterium_intracellulare_ATCC_13950	sigM.VFG027081_gi_523916651_.Mycobacterium_yongonense_05_1390
sigM_9	sigM.VFG009777_gi_120406994_.Mycobacterium_vanbaalenii_PYR_1
simA	simA.VFG043513_gi_167508979_.Streptococcus_iniae_str._QMA0076
sinH	sinH.VFG002307_gb_NP_461452_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	sinH.VFG004443_gi_62181084_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sinH.VFG018392_gi_161612728_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sinH.VFG021111_gi_224582946_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	sinH.VFG021112_gi_197250817_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sinH.VFG021113_gi_198243179_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	sinH.VFG021114_gi_6950344_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	sinH.VFG021116_gi_194449349_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	sinH.VFG021117_gi_194446246_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	sinH.VFG021118_gi_194735650_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
sip	sip.VFG005804_gi_76788047_.Streptococcus_agalactiae_A909	sip.VFG005805_gi_25010106_.Streptococcus_agalactiae_NEM316
sipA	sipA.VFG042972_gb_YP_002742499_.Streptococcus_pneumoniae_Taiwan19F_14
sipA-	sipA.VFG003781_gi_16761659_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	sipA.VFG003783_gi_56414834_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	sipA.VFG003784_gi_62181384_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sipA.VFG018503_gi_161615793_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sipA.VFG020610_gi_224584660_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	sipA.VFG020611_gi_197251348_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sipA.VFG020612_gi_198244466_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	sipA.VFG020613_gi_207858144_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	sipA.VFG020614_gi_205353825_.Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91	sipA.VFG020615_gi_194449342_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	sipA.VFG020617_gi_194735289_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633	sipA_sspA.VFG000543_gb_NP_461803_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
sipA_1	sipA.VFG018502_gi_161502074_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
sipB	sipB.VFG018498_gi_161502071_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
sipB-	sipB.VFG003791_gi_16761662_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	sipB.VFG003793_gi_56414837_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	sipB.VFG003794_gi_62181387_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sipB.VFG018499_gi_161615797_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sipB.VFG020627_gi_197363765_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._AKU_12601	sipB.VFG020628_gi_224584663_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	sipB.VFG020629_gi_197249542_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sipB.VFG020630_gi_198243016_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	sipB.VFG020632_gi_205353828_.Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91	sipB.VFG020633_gi_194449012_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	sipB.VFG020634_gi_194444977_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	sipB.VFG020635_gi_194735025_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633	sipB_sspB.VFG000546_gb_NP_461806_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
sipB1	sipB1.VFG041461_gi_292487276_.Erwinia_amylovora_CFBP1430
sipB3	sipB3.VFG041440_gi_292488072_.Erwinia_amylovora_CFBP1430
sipC	sipC.VFG018500_gi_161502072_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
sipC-	sipC.VFG003786_gi_16761661_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	sipC.VFG003788_gi_56414836_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	sipC.VFG003789_gi_62181386_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sipC.VFG018501_gi_161615796_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sipC.VFG020619_gi_224584662_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	sipC.VFG020620_gi_6794436_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sipC.VFG020621_gi_6874523_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	sipC.VFG020624_gi_6487642_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	sipC.VFG020625_gi_6486016_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	sipC.VFG020626_gi_6516743_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633	sipC_sspC.VFG000545_gb_NP_461805_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
sipC1	sipC1.VFG041460_gi_292487277_.Erwinia_amylovora_CFBP1430
sipC3	sipC3.VFG041439_gi_292488073_.Erwinia_amylovora_CFBP1430
sipD	sipD.VFG000544_gb_NP_461804_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	sipD.VFG003696_gi_16761660_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	sipD.VFG003699_gi_62181385_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	sipD.VFG018537_gi_161615794_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	sipD.VFG020457_gi_224584661_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	sipD.VFG020458_gi_197250522_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	sipD.VFG020459_gi_6873855_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	sipD.VFG020461_gi_205353826_.Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91	sipD.VFG020464_gi_194735353_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
sipD1	sipD1.VFG041459_gi_292487278_.Erwinia_amylovora_CFBP1430
sipD3	sipD3.VFG041437_gi_292488074_.Erwinia_amylovora_CFBP1430
sipD_1	sipD.VFG018536_gi_161502073_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
sirA	sirA.VFG044253_gi_151220271_.Staphylococcus_aureus_subsp._aureus_str._Newman
sirB	sirB.VFG044252_gi_151220270_.Staphylococcus_aureus_subsp._aureus_str._Newman
sirC	sirC.VFG044251_gi_151220269_.Staphylococcus_aureus_subsp._aureus_str._Newman
sitA	sitA.VFG012571_gi_26247468_.Escherichia_coli_CFT073	sitA.VFG012572_gi_110641374_.Escherichia_coli_536	sitA.VFG012573_gi_91210366_.Escherichia_coli_UTI89	sitA.VFG012575_gi_88770314_.Escherichia_coli_APEC_O1	sitA.VFG013039_gi_82776740_.Shigella_dysenteriae_Sd197	sitA.VFG013040_gi_56479884_.Shigella_flexneri_2a_str._301	sitA.VFG013043_gi_82544177_.Shigella_boydii_Sb227	sitA.VFG020180_gi_187733326_.Shigella_boydii_CDC_3083_94	sitA.VFG034194_gi_387606979_.Escherichia_coli_O44_H18_042	sitA.VFG034198_gi_386618823_.Escherichia_coli_NA114	sitA.VFG034199_gi_218704670_.Escherichia_coli_O17_K52_H18_str._UMN026	sitA.VFG034204_gi_386604842_.Escherichia_coli_UM146	sitA.VFG034206_gi_387616520_.Escherichia_coli_O83_H1_str._NRG_857C
